Repo,CompoundAttribute,AdjacencyList,GodTable,ValuesInColDef,MetadataAsData,MulticolumnAttribute,CloneTables,DuplicateColumnNames,IndexShotgun4,Total Smells
schambers_fluentmigrator.txt,0,0,0,0,0,64,36,5,2,107
SchemaPlus_schema_validations.txt,0,0,0,0,0,0,0,0,1,1
schickling_laravel-backup.txt,0,0,0,0,0,0,0,0,1,1
Schlaefer_Saito.txt,0,0,0,0,0,0,0,5,1,6
schmittjoh_JMSJobQueueBundle.txt,1,0,0,0,0,0,0,0,0,1
scholarslab_BagItPlugin.txt,0,0,0,0,0,0,0,0,1,1
scholarslab_prism.txt,0,0,0,0,0,0,0,0,1,1
scieloorg_SciELO-Manager.txt,0,0,0,0,0,0,0,0,0,0
SCIInstitute_SCIRun.txt,0,0,1,0,0,0,0,0,1,2
scirate_scirate.txt,0,0,0,0,0,0,0,0,0,0
scooterw_ffi-ogr.txt,0,0,0,0,0,0,0,0,0,0
scottfeldman_qemu-rocker.txt,0,0,0,0,0,0,0,0,0,0
scraperwiki_scraperwiki-python.txt,0,0,0,0,0,0,0,0,1,1
scrapinghub_crawl-frontier.txt,0,0,0,0,0,0,0,0,4,4
screenconcept_kuhsaft.txt,0,0,0,0,0,0,0,0,0,0
screenconcept_qbrick.txt,0,0,0,0,0,0,0,0,0,0
sculptor_sculptor.txt,0,0,0,0,0,0,0,0,1,1
sdebacker_TypiCMS.txt,0,0,5,0,0,0,0,0,1,6
sdementen_piecash.txt,0,1,6,0,1,1,0,11,23,43
sdepold_sequel-bit_fields.txt,0,0,0,0,0,0,0,0,0,0
sdpython_ensae_teaching_cs.txt,0,0,1,0,0,1,0,1,3,6
sdpython_pyensae.txt,0,0,1,0,0,0,0,0,6,7
sdpython_pyquickhelper.txt,0,0,0,0,0,0,0,0,0,0
seamusabshere_the_geom_geojson.txt,0,0,0,0,0,0,0,0,1,1
seamusabshere_upsert.txt,0,0,0,0,0,0,0,0,0,0
seanderickson_lims.txt,0,0,0,0,0,0,0,0,6,6
SeanTater_uncc2014watsonsim.txt,0,0,0,0,0,0,0,3,9,12
searchisko_searchisko.txt,0,0,0,0,0,0,0,0,1,1
sebastianbergmann_dbunit.txt,0,0,0,0,0,6,6,0,3,15
sebastianbergmann_money.txt,0,0,0,0,0,0,0,0,0,0
sebbacon_alaveteli.txt,0,0,0,0,0,0,0,0,28,28
sebhoss_junit-testdata-rule.txt,0,0,0,0,0,0,0,0,1,1
seblucas_cops.txt,0,0,0,1,0,0,15,2,149,167
securestate_king-phisher.txt,0,0,0,0,0,0,0,0,0,0
SEED-platform_seed.txt,0,0,0,0,0,0,0,0,0,0
seek4science_seek.txt,0,0,0,0,0,0,0,0,0,0
SEL-columbia_dokomoforms.txt,0,0,0,0,0,0,0,0,0,0
Seldaek_monolog.txt,0,0,0,0,0,0,0,0,0,0
selimnairb_EcohydroLib.txt,0,0,5,0,0,0,0,0,1,6
SemanticMediaWiki_SemanticWatchlist.txt,0,0,0,0,0,0,0,0,1,1
semirook_sphinxit.txt,0,0,0,0,0,0,0,0,0,0
sepro_plasmid-db.txt,0,0,2,0,1,0,0,2,1,6
SeqWare_seqware.txt,8,0,16,3,0,1,0,9,0,37
SerCeMan_cjdb.txt,0,0,0,0,0,6,0,3,1,10
serenity-bdd_serenity-core.txt,0,0,0,0,0,0,0,1,4,5
servebox_electric_sheep.txt,0,0,0,0,0,0,2,0,1,3
serverdensity_sd-agent.txt,0,0,0,0,0,0,0,0,0,0
sfu-fas_coursys.txt,0,0,0,0,0,0,0,0,0,0
shabbyrobe_amiss.txt,0,0,0,0,3,1,0,22,1,27
shadabahmed_logstasher.txt,0,0,0,0,0,0,0,0,0,0
shahakshay94_tied_gnu.txt,0,0,0,0,0,0,0,4,0,4
shalupov_idea-cloudformation.txt,0,0,0,0,0,0,0,0,0,0
Sharagoz_rails_exception_handler.txt,0,0,0,0,0,0,0,0,1,1
Sharepear_Sharepear.txt,0,0,1,0,0,0,0,0,1,2
sharethrough_flare-up.txt,0,0,0,0,0,0,0,0,1,1
sheabunge_code-snippets.txt,0,0,0,0,0,0,0,0,1,1
shilad_wikibrain.txt,0,0,0,0,0,0,0,0,1,1
shinken-monitoring_mod-livestatus.txt,0,0,0,0,0,0,0,0,0,0
shinken-monitoring_mod-logstore-sqlite.txt,0,0,0,0,0,0,0,0,1,1
shirok_Gauche.txt,0,0,0,0,0,0,0,0,0,0
shish_shimmie2.txt,3,0,0,0,0,0,0,0,22,25
shogodev_argilla.txt,0,0,3,0,2,0,0,4,1,10
sholsapp_gallocy.txt,0,0,0,0,0,1,6,0,10,17
Shopify_activerecord-pedantmysql2-adapter.txt,0,0,0,0,0,0,0,0,1,1
shopware_shopware.txt,0,0,29,0,7,13,0,41,3,93
ShopwareAG_shopware-4.txt,0,0,29,0,7,13,0,41,3,93
ShopwareAG_sw-cli-tools.txt,0,0,0,0,0,0,0,0,0,0
shopwareLabs_sw-cli-tools.txt,0,0,0,0,0,0,0,0,0,0
shyiko_mysql-binlog-connector-java.txt,1,0,0,0,0,0,0,0,1,2
SickGear_SickGear.txt,0,0,5,0,1,0,0,5,3,14
SiCKRAGETV_SickRage.txt,0,0,0,0,0,0,0,0,1,1
sigma-z_Dive.txt,0,0,0,0,0,0,0,0,0,0
silexphp_Silex.txt,0,0,0,0,0,0,0,0,0,0
silverstripe-australia_silverstripe-queuedjobs.txt,0,0,0,0,0,0,0,0,0,0
silverstripe_silverstripe-cms.txt,0,0,0,0,0,0,0,0,0,0
silverstripe_silverstripe-comments.txt,0,0,0,0,0,0,0,0,0,0
silverstripe_silverstripe-forum.txt,0,0,0,0,0,0,0,0,0,0
silverstripe_silverstripe-framework.txt,0,0,0,0,0,0,0,0,3,3
silverstripe_silverstripe-postgresql.txt,0,0,0,0,0,0,0,0,0,0
silverstripe_silverstripe-translatable.txt,0,0,0,0,0,0,0,0,0,0
silverstripe_silverstripe-userforms.txt,0,0,0,0,0,0,0,0,0,0
simonbernard_refineT.txt,0,0,6,0,0,0,0,1,1,8
SimonKagstrom_kcov.txt,0,0,0,0,0,0,0,0,0,0
SimonVT_cathode.txt,0,0,0,0,0,0,0,0,1,1
Simperium_simperium-android.txt,0,0,0,0,1,0,0,0,1,2
SimpleLance_SimpleLance.txt,0,0,0,0,0,0,0,0,1,1
simplesamlphp_simplesamlphp.txt,0,0,0,0,1,1,0,1,1,4
simplethings_EntityAudit.txt,0,0,0,0,0,0,0,0,0,0
SimTk_mdtraj.txt,0,0,0,0,0,0,0,0,0,0
SimTk_openmm.txt,0,0,1,0,0,12,2,0,1,16
sinfomicien_mariadb.txt,0,0,0,0,0,0,0,0,0,0
siriusphp_validation.txt,0,0,0,0,0,0,0,0,0,0
sj26_mailcatcher.txt,0,0,0,0,0,0,0,0,1,1
sk89q_worldguard.txt,0,0,0,0,0,0,0,0,1,1
skandragon_thing.txt,0,0,1,0,0,0,0,0,0,1
SkyFireArchives_SkyFireEMU_406a.txt,352,0,22,0,0,21,0,37,1,433
SkylarKelty_Fizz.txt,0,0,0,0,0,0,0,0,0,0
skylightio_skylight-ruby.txt,0,0,0,0,0,0,0,0,0,0
SkymindIO_deeplearning4j.txt,0,0,0,0,0,0,0,0,0,0
skypher_cerridwen.txt,0,0,0,0,0,0,0,0,1,1
skyserpent_cakephp-oauth2-demo.txt,0,0,0,0,0,0,0,2,0,2
SkyTruth_scraper.txt,0,0,61,1,1,6,0,25,16,110
slax0rr_BaseModel.txt,0,0,0,0,0,0,0,0,0,0
Slesa_Poseidon.txt,0,0,0,0,0,0,0,1,1,2
smallstoneapps_multi-timer.txt,0,0,0,0,0,0,0,0,1,1
smathieu_prosperity.txt,0,0,0,0,0,0,0,0,0,0
smooks_smooks.txt,0,0,0,0,0,0,0,0,0,0
sneerteam_sneer.txt,0,0,0,0,0,0,0,0,0,0
snipe_snipe-it.txt,0,0,10,0,1,1,0,4,1,17
snowcap_SnowcapAdminBundle.txt,0,0,0,0,0,0,0,0,1,1
SnowflakePowered_snowflake.txt,0,0,0,0,0,0,0,0,1,1
snowman-io_snowman-io.txt,0,0,0,0,0,0,0,0,1,1
SocalNick_ScnSocialAuth.txt,0,1,0,0,2,0,0,0,2,5
SOCI_soci.txt,0,0,0,0,1,6,11,4,1,23
socialcast_masamune.txt,0,0,0,0,2,0,0,9,45,56
soft-matter_mr.txt,0,0,0,0,0,0,0,0,1,1
soft-matter_trackpy.txt,0,0,0,0,0,0,0,0,1,1
SoftwareDefinedBuildings_smap.txt,0,0,0,0,0,0,0,0,6,6
soimort_you-get.txt,0,0,0,0,0,0,0,0,0,0
solcre_columnis-express.txt,0,0,0,0,0,0,0,0,0,0
SonarSource_sonarqube.txt,0,0,0,0,0,0,0,1,19,20
sonatype_sisu-guice.txt,0,0,0,0,0,0,0,0,0,0
Soneritics_Framework.txt,0,0,0,0,0,0,0,0,1,1
sonots_ruby-sql-maker.txt,0,0,0,0,0,0,0,0,0,0
sosandstrom_mardao.txt,0,0,0,0,0,0,0,0,1,1
soundcloud_lhm.txt,0,0,0,0,0,0,0,0,0,0
sourcefabric_Newscoop.txt,1,1,20,0,8,0,0,22,7,59
sozialhelden_poichecker.txt,0,0,4,0,0,0,0,1,0,5
spacecowboy_NotePad.txt,0,0,0,0,0,0,0,0,0,0
SpamExperts_pyzor.txt,0,0,0,0,0,0,0,0,1,1
sparkapi_sparkapi4p2.txt,0,0,0,0,0,0,0,0,1,1
sparklemotion_sqlite3-ruby.txt,0,0,0,0,0,0,0,5,1,6
sparklingpandas_sparklingpandas.txt,0,0,0,0,0,0,0,0,0,0
spectralpython_spectral.txt,0,0,1,0,0,0,0,0,1,2
spilin_mincer.txt,0,0,0,0,0,0,0,0,1,1
splitbrain_dokuwiki.txt,0,0,1,0,0,0,0,1,0,2
spockframework_spock.txt,0,0,0,0,0,0,0,3,1,4
SpontaneousCMS_spontaneous.txt,0,0,0,0,0,0,0,0,0,0
spoqa_geofront.txt,0,0,0,0,0,0,0,0,1,1
sportngin_active_zuora.txt,0,0,0,0,0,0,0,0,0,0
sportngin_hubstats.txt,0,0,0,0,0,0,0,0,1,1
sportsynergy_clubpro.txt,1,0,2,0,0,0,0,15,1,19
spotify_cassandra-reaper.txt,2,0,0,0,0,0,0,0,0,2
spotify_luigi.txt,0,0,0,0,0,0,0,0,1,1
sprangular_sprangular.txt,0,0,0,0,0,0,0,0,0,0
spree-contrib_spree_i18n.txt,0,0,0,0,0,0,0,0,0,0
spree_spree.txt,0,0,0,0,0,0,0,0,0,0
spree_spree_i18n.txt,0,0,0,0,0,0,0,0,0,0
spring-io_sagan.txt,0,0,2,0,0,0,0,1,3,6
spring-projects_spring-data-examples.txt,0,0,0,0,0,0,0,0,0,0
spring-projects_spring-insight-plugins.txt,0,0,0,0,0,0,0,0,1,1
spring-projects_spring-integration-java-dsl.txt,0,0,0,0,0,0,0,0,1,1
spring-projects_spring-net.txt,0,0,2,0,0,0,0,5,1,8
spring_spring.txt,0,0,0,0,0,0,0,0,1,1
SpringData_spring-data-cassandra.txt,0,0,1,0,0,0,0,0,1,2
springside_springside4.txt,0,0,0,0,0,0,0,0,1,1
SpriteLink_NIPAP.txt,0,0,4,0,0,2,0,1,4,11
SQLDroid_SQLDroid.txt,0,0,0,0,0,0,0,2,1,3
sqlobject_sqlobject.txt,0,0,0,0,0,0,0,3,1,4
square_ETL.txt,0,0,0,0,0,0,0,0,1,1
square_kochiku.txt,0,0,0,0,0,0,0,0,0,0
square_libcrange.txt,0,0,0,0,1,0,0,0,1,2
square_shuttle.txt,0,0,9,4,0,1,0,2,15,31
stackforge_stacktach.txt,0,0,6,0,0,0,0,0,1,7
staffanm_ferenda.txt,0,0,0,0,0,0,0,0,1,1
stagemonitor_stagemonitor.txt,0,0,0,0,0,0,0,0,1,1
stanfy_enroscar.txt,0,0,0,0,0,0,0,0,0,0
stanislav-web_Phalcon-development.txt,0,0,2,0,0,0,0,3,1,6
stanislav-web_Searcher.txt,0,0,0,0,0,0,0,0,1,1
starterkits_rails4-starterkit.txt,0,0,1,0,0,0,0,0,0,1
startupvictoria_membership-site.txt,0,0,2,0,0,0,0,1,0,3
steakknife_oui.txt,0,0,0,0,0,0,0,0,1,1
steampilot_event-calendar.txt,0,0,2,0,0,0,0,3,7,12
stefanfoulis_django-filer.txt,0,0,0,0,0,0,0,0,0,0
StefanKjartansson_django-postgres-audit.txt,0,0,0,0,0,0,0,0,0,0
stefanledin_responsify-wp.txt,0,0,0,0,0,0,0,0,0,0
stefanocasazza_ULib.txt,0,0,0,0,1,0,0,2,1,4
stellar_stellard.txt,1,0,1,0,0,1,6,1,8,18
stephenharris_Event-Organiser.txt,0,0,0,0,0,0,0,0,1,1
steverice_pt-osc.txt,0,0,0,0,0,0,0,0,1,1
stfalcon_fwdays.txt,0,0,0,0,0,0,0,0,7,7
stfalcon_portfolio.txt,0,0,2,0,0,0,0,1,3,6
stillmaintained_stillmaintained.txt,0,0,0,0,0,0,0,0,1,1
stmichael_data-import.txt,0,0,0,0,0,0,0,0,0,0
stnava_ANTS.txt,0,0,0,0,0,0,0,0,0,0
Storj_accounts.txt,0,0,0,0,1,0,0,0,1,2
Storj_cloud-manager.txt,0,0,0,0,0,0,0,0,1,1
Stratio_flume-ingestion.txt,0,0,3,0,1,0,0,2,1,7
Stratio_stratio-ingestion.txt,0,0,3,0,1,0,0,2,1,7
StratusLab_client.txt,0,0,0,0,0,0,0,0,0,0
StratusLab_storage.txt,0,0,0,0,0,0,0,0,0,0
straydogstudio_axlsx_rails.txt,0,0,0,0,0,0,0,0,1,1
strongswan_strongswan.txt,4,0,5,0,0,0,0,14,8,31
strongswan_strongTNC.txt,0,0,0,0,0,0,0,0,0,0
structr_structr.txt,0,0,0,0,0,0,0,1,4,5
stuartgunter_dropwizard-cassandra.txt,0,0,0,0,0,0,0,0,0,0
SuckerServ_suckerserv.txt,1,0,4,0,1,0,0,12,4,22
sul-dlss_argo.txt,0,0,0,0,0,0,0,0,0,0
sulu-cmf_sulu.txt,0,0,0,0,0,0,0,0,0,0
sulu-io_sulu-standard.txt,0,0,0,0,0,0,0,0,0,0
sulu-io_sulu.txt,0,0,0,0,0,0,0,0,0,0
suminb_spider.txt,1,0,0,0,0,0,0,0,0,1
suminb_translator.txt,0,0,0,0,0,0,0,0,0,0
summerblue_phphub.txt,0,0,0,0,0,0,0,0,1,1
sunitparekh_data-anonymization.txt,0,1,2,0,0,0,0,0,55,58
sunlightlabs_scrapelib.txt,0,0,0,0,0,0,0,0,1,1
sunpinyin_sunpinyin.txt,0,0,2,0,0,2,0,0,1,5
sunpy_sunpy.txt,0,0,0,0,0,0,0,0,6,6
sunsetbrew_civetweb.txt,0,0,0,0,0,1,6,0,9,16
sunshinephp_talkrate.txt,0,0,1,0,0,0,0,5,0,6
sunspot_sunspot.txt,0,0,0,0,0,0,0,0,0,0
Suor_handy.txt,0,0,0,0,0,0,0,0,1,1
SuperCowPowers_workbench.txt,0,0,0,0,0,0,0,0,0,0
SuRaMoN_itertools.txt,0,0,0,0,0,0,0,0,0,0
SURFnet_Stepup-Middleware.txt,0,0,1,0,2,0,0,3,7,13
swiftmailer_swiftmailer.txt,0,0,0,0,0,0,0,0,0,0
swisscom_cleanerversion.txt,0,0,0,0,0,0,0,0,0,0
SwissTPH_openmalaria.txt,0,0,0,0,0,0,0,0,0,0
Sylius_Sylius.txt,0,0,8,0,2,0,0,5,1,16
sylvainlaurent_JDBC-Performance-Logger.txt,1,0,1,0,1,0,3,1,1,8
symfony2admingenerator_AdmingeneratorGeneratorBundle.txt,0,0,0,0,0,0,0,0,0,0
symfony2admingenerator_GeneratorBundle.txt,0,0,0,0,0,0,0,0,0,0
symfony_symfony.txt,0,0,0,0,0,0,0,0,1,1
synapsestudios_synapse-base.txt,0,0,0,0,0,0,0,0,1,1
syncany_syncany-plugin-dropbox.txt,0,0,0,0,0,0,0,0,3,3
syncany_syncany-plugin-gui.txt,0,0,0,0,0,0,0,0,3,3
syncany_syncany-plugin-s3.txt,0,0,0,0,0,0,0,0,3,3
syncany_syncany-plugin-samba.txt,0,0,0,0,0,0,0,0,3,3
syncany_syncany-plugin-sftp.txt,0,0,0,0,0,0,0,0,3,3
syncany_syncany-plugin-swift.txt,0,0,0,0,0,0,0,0,3,3
syncany_syncany-plugin-webdav.txt,0,0,0,0,0,0,0,0,3,3
syncany_syncany.txt,0,0,0,0,0,0,0,0,3,3
Synchro_PHPMailer.txt,0,0,0,0,0,0,0,0,0,0
synthicity_synthpop.txt,0,0,0,0,0,0,0,0,2,2
synyx_urlaubsverwaltung.txt,0,0,0,0,0,0,0,0,0,0
sysdb_sysdb.txt,0,0,0,0,0,0,0,0,0,0
tag_sudzy.txt,0,0,0,0,0,0,0,0,0,0
taigaio_taiga-back.txt,0,0,0,0,0,0,0,0,1,1
tananaev_traccar.txt,2,0,0,0,0,0,0,0,0,2
tarantool_tarantool.txt,0,0,0,0,0,0,0,0,0,0
tarasko_edba.txt,0,0,0,0,0,1,6,2,8,17
tarioch_eveapi-fetcher-bundle.txt,0,0,15,0,0,4,0,6,1,26
taskrabbit_forklift.txt,0,0,0,0,0,0,0,0,1,1
taskrabbit_makara.txt,0,0,0,0,0,0,0,0,0,0
taylor-project_taylor-seam-jsf2.txt,0,0,0,0,0,0,0,0,0,0
TCA-Team_TumCampusApp.txt,0,0,0,0,1,0,0,1,1,3
tdiary_tdiary-contrib.txt,2,0,1,0,0,0,0,0,1,4
team-umlaut_umlaut.txt,0,0,0,0,0,0,0,0,0,0
teamnaruby_askalot.txt,0,0,16,0,0,0,0,3,0,19
TeamTrillium_Trillium.txt,0,0,0,0,0,0,0,0,0,0
TechEmpower_FrameworkBenchmarks.txt,1,0,0,0,0,0,0,5,1,7
techlahoma_techlahoma.txt,0,0,0,0,0,0,0,0,4,4
technoweenie_guillotine.txt,0,0,0,0,0,0,0,0,1,1
tecip-nes_pyot.txt,0,0,0,0,0,0,0,0,0,0
tedious_Stash.txt,0,0,0,0,0,0,0,0,0,0
TeenQuotes_website.txt,0,0,0,0,2,0,0,0,10,12
telefonicaid_fiware-commonsproperties.txt,0,0,0,0,0,0,0,0,0,0
telefonicaid_fiware-paas.txt,0,0,3,0,6,0,0,3,1,13
telefonicaid_fiware-sdc.txt,0,0,1,0,3,0,0,1,1,6
tempo-project_tempo.txt,0,0,0,0,0,0,0,0,0,0
tendenci_tendenci.txt,0,0,0,0,0,0,0,0,0,0
tensorjack_grapple.txt,0,0,0,0,0,0,0,0,0,0
teracyhq_dev.txt,0,0,0,0,0,0,0,0,0,0
terah_fluent-pdo-model.txt,0,0,0,0,0,0,0,0,2,2
terasolunaorg_terasoluna-gfw.txt,0,0,1,0,1,1,0,1,2,6
terasolunaorg_terasoluna-tourreservation-mybatis3.txt,0,0,2,0,0,0,0,0,4,6
terasolunaorg_terasoluna-tourreservation.txt,0,0,2,0,0,0,0,0,4,6
tg123_bottle-mysql.txt,0,0,0,0,0,0,0,0,1,1
tgalal_yowsup.txt,0,0,0,0,0,0,0,0,0,0
the-blue-alliance_the-blue-alliance-android.txt,0,0,0,0,0,0,0,0,1,1
thecourseforum_theCourseForum.txt,0,0,0,0,0,0,0,0,1,1
theiconic_fixtures.txt,0,0,0,0,0,1,0,0,1,2
thelia_thelia.txt,0,1,22,0,0,1,0,14,1,39
theodorejb_peachy-sql.txt,0,0,0,0,0,0,0,0,1,1
theonion_django-bulbs.txt,0,0,0,0,0,0,0,0,0,0
ThinkUpLLC_ThinkUp.txt,0,0,4,0,3,0,2,19,1,29
Thomas-Mangin_exabgp.txt,0,0,0,0,0,0,0,0,0,0
thomasleveil_b3-plugin-chatlogger.txt,0,0,0,0,0,0,0,0,1,1
thomasthorsen_toks.txt,0,0,0,0,0,1,6,0,8,15
thorsten_phpMyFAQ.txt,0,0,15,0,5,0,0,4,1,25
thoughtbot_clearance.txt,0,0,0,0,0,0,0,0,0,0
thoughtbot_hound.txt,0,0,0,0,0,0,0,0,0,0
thoughtbot_scenic.txt,0,0,0,0,0,0,0,0,0,0
threerings_depot.txt,0,0,0,0,0,0,0,0,0,0
threerings_playn.txt,0,0,0,0,0,0,0,0,1,1
thusoy_poff.txt,0,0,0,3,0,0,0,1,5,9
thuss_standalone-migrations.txt,0,0,0,0,0,0,0,0,0,0
tilal6991_HoloIRC.txt,0,0,0,0,0,0,0,0,0,0
TileStache_TileStache.txt,0,0,0,0,0,0,0,1,1,2
till_easybib-cookbooks.txt,0,0,0,0,0,0,0,0,1,1
timmolter_Yank.txt,0,0,0,0,3,0,0,0,1,4
TinderBox_soapforce.txt,0,0,0,0,0,0,0,0,0,0
tiny657_template.txt,0,0,3,0,0,0,0,0,5,8
Tirasa_ConnIdDBBundle.txt,0,0,2,0,0,0,0,0,1,3
tizonia_tizonia-openmax-il.txt,0,0,0,0,0,0,0,0,1,1
tkem_mopidy-local-sqlite.txt,0,0,0,0,0,0,0,0,0,0
tlovett1_feed-pull.txt,0,0,0,0,0,0,0,0,0,0
tlovett1_Safe-Redirect-Manager.txt,0,0,0,0,0,0,0,0,0,0
tobiyas_RacesAndClasses.txt,0,0,0,0,0,0,0,0,0,0
toggl_mobile.txt,0,0,0,0,0,0,0,0,1,1
toggl_toggldesktop.txt,9,0,0,0,3,7,23,15,8,65
togglz_togglz.txt,1,0,0,0,0,0,0,0,1,2
tokyorails_tokyorails.txt,0,0,0,0,0,0,0,0,0,0
tombh_peas.txt,0,0,0,0,0,0,0,0,1,1
tonioo_modoboa.txt,0,0,0,0,0,0,0,0,0,0
tonyguolei_projet_dac.txt,8,7,1,0,0,0,0,0,1,17
toocool_tripexpress.txt,0,0,0,0,2,0,0,0,1,3
TopicusFinan_finq-rest.txt,0,0,0,0,0,0,0,0,0,0
TortoiseGit_TortoiseGit.txt,0,0,0,0,0,0,0,0,0,0
toy_dump.txt,0,0,0,0,0,0,0,0,0,0
tphummel_tetris-db.txt,0,0,0,0,0,0,0,0,0,0
tractorcow_silverstripe-fluent.txt,0,0,0,0,0,0,0,0,0,0
trailofbits_mcsema.txt,0,0,0,0,0,0,0,1,1,2
transientskp_tkp.txt,0,0,0,0,0,0,0,0,0,0
transit-land_onestop.txt,0,0,0,0,0,0,0,0,0,0
transit-land_transitland-datastore.txt,0,0,0,0,0,0,0,0,0,0
transitland_transitland-datastore.txt,0,0,0,0,0,0,0,0,0,0
translate_pootle.txt,0,0,0,0,0,0,0,0,0,0
translate_translate.txt,0,0,0,0,0,0,0,0,2,2
translate_virtaal.txt,0,0,0,0,0,0,0,0,0,0
transmart_Rmodules.txt,0,0,0,0,0,0,0,0,0,0
travis-ci_travis-cookbooks.txt,0,0,0,0,0,0,0,0,0,0
travis-ci_travis-core.txt,0,0,0,0,0,0,0,0,0,0
travis-ci_travis-logs.txt,0,0,0,0,0,0,0,0,0,0
treasure-data_td-client-python.txt,0,0,0,0,0,0,0,0,0,0
treasure-data_td-import-java.txt,0,0,0,0,0,0,0,0,0,0
treehouselabs_TreeHouseQueueBundle.txt,0,0,0,0,0,0,0,0,0,0
treeio_treeio.txt,0,0,13,0,1,0,0,8,1,23
trema_apps.txt,0,0,1,0,0,0,0,0,1,2
trentm_python-markdown2.txt,0,0,0,0,0,0,0,0,1,1
TresysTechnology_setools.txt,0,0,0,0,0,0,0,0,1,1
triAGENS_ArangoDB.txt,0,0,0,0,0,0,0,1,1,2
trianglman_sqrl.txt,0,0,0,0,0,0,0,1,1,2
TriBITSPub_TriBITS.txt,0,0,0,0,0,0,0,0,1,1
Trigger_trigger.txt,0,0,0,0,0,0,0,0,1,1
trikset_trikRuntime.txt,0,2,1,0,0,0,0,0,9,12
TrinityCore_TrinityCore.txt,54,0,140,4,2,142,0,180,1,523
TrinityCore_WowPacketParser.txt,0,0,0,1,0,0,0,0,1,2
Triple-T_simpleprovider.txt,0,0,0,0,0,0,0,0,1,1
tritemio_FRETBursts.txt,0,0,0,0,0,0,0,0,0,0
troelskn_konstrukt.txt,0,0,0,0,0,0,0,0,1,1
Tronsha_Cerberus.txt,0,0,0,0,1,0,0,0,1,2
TruckMuncher_TruckMuncher-Android.txt,0,0,0,0,0,0,0,0,3,3
tstack_lnav.txt,0,0,0,0,0,0,0,1,2,3
tsukasaoishi_fresh_connection.txt,0,0,0,0,0,0,0,0,1,1
tsuru_mysqlapi.txt,0,0,0,0,0,0,0,0,1,1
tsuru_postgres-api.txt,0,0,0,0,0,0,0,0,1,1
ttddyy_datasource-proxy.txt,0,0,0,0,0,0,0,2,1,3
TU-Berlin_mathosphere.txt,0,0,0,0,0,0,0,0,0,0
tubav_fiteagle.txt,0,0,0,0,0,0,0,0,1,1
tuenti_python-repoman.txt,0,0,0,0,0,0,0,0,1,1
tuupola_slim-basic-auth.txt,0,0,0,0,0,0,0,0,1,1
tvelykyy_swifter.txt,0,0,0,0,2,0,0,2,1,5
TwidereProject_Twidere-Android.txt,0,0,0,0,0,0,0,0,1,1
twigphp_Twig.txt,0,0,0,0,0,0,0,0,1,1
twisted_imaginary.txt,0,0,0,0,0,0,0,0,0,0
twisted_nevow.txt,0,0,0,0,0,0,0,0,0,0
twotoasters_SectionCursorAdapter.txt,0,0,0,0,0,0,0,0,1,1
tylertreat_BigQuery-Python.txt,0,0,0,0,0,0,0,0,0,0
tyoshii_bms.txt,0,0,0,0,0,0,0,0,1,1
TypiCMS_Base.txt,0,0,0,0,0,0,0,0,0,0
TYPO3-Extensions_phpunit.txt,0,0,7,0,0,6,0,1,1,15
typo3_TYPO3.CMS.txt,0,0,27,0,1,13,2,13,1,57
ucb-bar_riscv-qemu.txt,0,0,0,0,0,0,0,0,0,0
ucldc_harvester.txt,0,0,0,0,0,0,0,0,0,0
ucldc_pynux.txt,0,0,0,0,0,0,0,0,0,0
UFAL-DSG_alex.txt,0,0,0,0,0,0,0,0,1,1
ufal_lindat-repository.txt,0,0,7,0,5,3,0,14,60,89
ufik_WebCMS2.txt,0,0,0,0,0,0,0,0,0,0
UFOMelkor_mysql-migration-layer.txt,0,0,0,0,0,0,0,1,1,2
ui-icts_sispotr-project.txt,0,19,4,0,0,3,0,22,6,54
ukwa_shine.txt,0,0,1,0,0,0,0,2,19,22
UltrosBot_Ultros.txt,0,0,0,0,0,0,0,0,0,0
Umisoft_umi.framework-dev.txt,0,0,1,0,1,0,0,4,3,9
umple_Umple.txt,0,0,0,0,3,3,0,1,1,8
UndefinedOffset_silverstripe-codebank.txt,0,0,0,0,0,0,0,0,0,0
undera_jmeter-plugins.txt,0,0,0,0,0,0,0,0,1,1
unepwcmc_ProtectedPlanet.txt,0,0,0,0,0,0,0,0,0,0
unepwcmc_SAPI.txt,0,0,0,0,0,0,0,0,3,3
unframed_SQLAbstract.php.txt,0,0,0,0,0,0,0,0,1,1
unicefuganda_edtrac.txt,0,0,0,0,0,0,0,1,3,4
Unidata_thredds.txt,0,0,0,0,0,1,0,0,1,2
unikent_moodle-local_catman.txt,0,0,0,0,0,0,0,0,0,0
UNINETT_Foodle.txt,0,0,2,0,0,0,0,2,1,5
UnionOfRAD_lithium.txt,0,0,0,0,0,0,0,0,1,1
unitycoders_uc_pircbotx.txt,0,0,0,0,0,0,0,0,1,1
unkilodeplumes_commented.it.txt,0,0,1,0,1,0,0,1,1,4
unknown-horizons_unknown-horizons.txt,0,0,0,0,0,0,0,6,1,7
unl_UNL_MediaHub.txt,0,0,2,0,0,0,0,2,18,22
unl_UNL_UndergraduateBulletin.txt,0,0,0,0,4,0,0,0,148,152
unl_VisitorChat.txt,0,0,0,0,0,0,0,0,1,1
untitaker_vdirsyncer.txt,0,1,0,0,3,0,0,1,1,6
UP-nxt_cmis-ruby.txt,0,0,0,0,0,0,0,0,0,0
urho3d_Urho3D.txt,0,0,0,0,0,3,11,4,11,29
